Time,Spindle_Override,Feed_Override,Offset_X,Offset_Y,Offset_Z,G54_X,G54_Y,G54_Z,Status,TimeInSeconds,NC_Line,Time_pdata,Spindle_Override_pdata,Feed_Override_pdata,Offset_X_pdata,Offset_Y_pdata,Offset_Z_pdata,G54_X_pdata,G54_Y_pdata,G54_Z_pdata,Status_pdata,NC_Line_pdata,CH1,CH2,BendingX,BendingY,Torque
2025-10-16 14:25:46.878,100%,110%,3.584000,-1.630000,0.666000,30.995000,-23.032000,0.000000,Start,1760624746.878000,,2025-10-16 14:25:46.878,100%,110%,35.840000,-16.300000,6.660000,30.995000,-23.032000,0.000000,Start,,-3.025000,-3.025000,-0.000000,1000.000000,3.025000
2025-10-16 14:25:46.974,100%,110%,3.688000,-1.614000,0.666000,30.995000,-23.032000,0.000000,Start,1760624746.974000,,2025-10-16 14:25:46.974,100%,110%,36.880000,-16.140000,6.660000,30.995000,-23.032000,0.000000,Start,,0.000000,-0.000000,-2000.000000,0.000000,3.025000
2025-10-16 14:25:47.077,100%,110%,3.768000,-1.552000,0.669000,30.995000,-23.032000,0.000000,Start,1760624747.077000,,2025-10-16 14:25:47.077,100%,110%,37.680000,-15.520000,6.690000,30.995000,-23.032000,0.000000,Start,,3.025000,0.000000,0.000000,0.000000,3.025000
2025-10-16 14:25:47.173,100%,110%,3.768000,-1.552000,0.765000,30.995000,-23.032000,0.000000,Start,1760624747.173000,,2025-10-16 14:25:47.173,100%,110%,37.680000,-15.520000,7.650000,30.995000,-23.032000,0.000000,Start,,3.025000,3.025000,0.000000,1000.000000,3.025000
2025-10-16 14:25:47.273,100%,110%,3.755000,-1.597000,0.802000,30.995000,-23.032000,0.000000,Start,1760624747.273000,,2025-10-16 14:25:47.273,100%,110%,37.550000,-15.970000,8.020000,30.995000,-23.032000,0.000000,Start,,-3.025000,-3.025000,-1000.000000,0.000000,3.025000
2025-10-16 14:25:47.381,100%,110%,3.541000,-2.292000,0.802000,30.995000,-23.032000,0.000000,Start,1760624747.381000,,2025-10-16 14:25:47.381,100%,110%,35.410000,-22.920000,8.020000,30.995000,-23.032000,0.000000,Start,,-0.000000,-0.000000,1000.000000,0.000000,3.025000
2025-10-16 14:25:47.485,100%,110%,3.199000,-3.408000,0.802000,30.995000,-23.032000,0.000000,Start,1760624747.485000,,2025-10-16 14:25:47.485,100%,110%,31.990000,-34.080000,8.020000,30.995000,-23.032000,0.000000,Start,,3.025000,0.000000,2000.000000,-0.000000,3.025000
2025-10-16 14:25:47.575,100%,110%,2.950000,-4.218000,0.802000,30.995000,-23.032000,0.000000,Start,1760624747.575000,,2025-10-16 14:25:47.575,100%,110%,29.500000,-42.180000,8.020000,30.995000,-23.032000,0.000000,Start,,-3.025000,-3.025000,-1000.000000,1000.000000,3.025000
2025-10-16 14:25:47.678,100%,110%,2.922000,-4.309000,0.783000,30.995000,-23.032000,0.000000,Start,1760624747.678000,,2025-10-16 14:25:47.678,100%,110%,29.220000,-43.090000,7.830000,30.995000,-23.032000,0.000000,Start,,3.025000,-0.000000,1000.000000,2000.000000,3.025000
2025-10-16 14:25:47.773,100%,110%,2.922000,-4.309000,0.683000,30.995000,-23.032000,0.000000,Start,1760624747.773000,,2025-10-16 14:25:47.773,100%,110%,29.220000,-43.090000,6.830000,30.995000,-23.032000,0.000000,Start,,0.000000,3.025000,-0.000000,-0.000000,3.025000
2025-10-16 14:25:47.881,100%,110%,2.955000,-4.276000,0.664000,30.995000,-23.032000,0.000000,Start,1760624747.881000,,2025-10-16 14:25:47.881,100%,110%,29.550000,-42.760000,6.640000,30.995000,-23.032000,0.000000,Start,,-0.000000,-0.000000,1000.000000,-0.000000,3.025000
2025-10-16 14:25:47.982,100%,110%,2.990000,-4.211000,0.664000,30.995000,-23.032000,0.000000,Start,1760624747.982000,,2025-10-16 14:25:47.982,100%,110%,29.900000,-42.110000,6.640000,30.995000,-23.032000,0.000000,Start,,0.000000,-3.025000,-2000.000000,1000.000000,3.025000
2025-10-16 14:25:48.078,100%,110%,3.000000,-4.138000,0.664000,30.995000,-23.032000,0.000000,Start,1760624748.078000,,2025-10-16 14:25:48.078,100%,110%,30.000000,-41.380000,6.640000,30.995000,-23.032000,0.000000,Start,,3.025000,-0.000000,-1000.000000,3000.000000,3.025000
2025-10-16 14:25:48.173,100%,110%,3.000000,-4.036000,0.664000,30.995000,-23.032000,0.000000,Start,1760624748.173000,,2025-10-16 14:25:48.173,100%,110%,30.000000,-40.360000,6.640000,30.995000,-23.032000,0.000000,Start,,-0.000000,-3.025000,1000.000000,-0.000000,3.025000
2025-10-16 14:25:48.278,100%,110%,3.000000,-3.930000,0.664000,30.995000,-23.032000,0.000000,Start,1760624748.278000,,2025-10-16 14:25:48.278,100%,110%,30.000000,-39.300000,6.640000,30.995000,-23.032000,0.000000,Start,,-0.000000,-0.000000,1000.000000,1000.000000,0.000000
2025-10-16 14:25:48.374,100%,110%,3.000000,-3.825000,0.664000,30.995000,-23.032000,0.000000,Start,1760624748.374000,,2025-10-16 14:25:48.374,100%,110%,30.000000,-38.250000,6.640000,30.995000,-23.032000,0.000000,Start,,0.000000,0.000000,-0.000000,1000.000000,3.025000
2025-10-16 14:25:48.477,100%,110%,3.000000,-3.719000,0.664000,30.995000,-23.032000,0.000000,Start,1760624748.477000,,2025-10-16 14:25:48.477,100%,110%,30.000000,-37.190000,6.640000,30.995000,-23.032000,0.000000,Start,,0.000000,-0.000000,3000.000000,3000.000000,0.000000
2025-10-16 14:25:48.574,100%,110%,3.000000,-3.614000,0.664000,30.995000,-23.032000,0.000000,Start,1760624748.574000,,2025-10-16 14:25:48.574,100%,110%,30.000000,-36.140000,6.640000,30.995000,-23.032000,0.000000,Start,,-0.000000,-0.000000,0.000000,-0.000000,3.025000
2025-10-16 14:25:48.694,100%,110%,3.000000,-3.473000,0.664000,30.995000,-23.032000,0.000000,Start,1760624748.694000,,2025-10-16 14:25:48.694,100%,110%,30.000000,-34.730000,6.640000,30.995000,-23.032000,0.000000,Start,,6.050000,3.025000,-1000.000000,0.000000,6.050000
2025-10-16 14:25:48.783,100%,110%,3.000000,-3.367000,0.664000,30.995000,-23.032000,0.000000,Start,1760624748.783000,,2025-10-16 14:25:48.783,100%,110%,30.000000,-33.670000,6.640000,30.995000,-23.032000,0.000000,Start,,-0.000000,0.000000,-1000.000000,0.000000,3.025000
2025-10-16 14:25:48.878,100%,110%,3.000000,-3.262000,0.664000,30.995000,-23.032000,0.000000,Start,1760624748.878000,,2025-10-16 14:25:48.878,100%,110%,30.000000,-32.620000,6.640000,30.995000,-23.032000,0.000000,Start,,0.000000,3.025000,-0.000000,-0.000000,3.025000
2025-10-16 14:25:48.974,100%,110%,3.000000,-3.156000,0.664000,30.995000,-23.032000,0.000000,Start,1760624748.974000,,2025-10-16 14:25:48.974,100%,110%,30.000000,-31.560000,6.640000,30.995000,-23.032000,0.000000,Start,,-0.000000,3.025000,-0.000000,-1000.000000,3.025000
2025-10-16 14:25:49.085,100%,110%,3.000000,-3.050000,0.664000,30.995000,-23.032000,0.000000,Start,1760624749.085000,,2025-10-16 14:25:49.085,100%,110%,30.000000,-30.500000,6.640000,30.995000,-23.032000,0.000000,Start,,-0.000000,-3.025000,-2000.000000,2000.000000,3.025000
2025-10-16 14:25:49.194,100%,110%,3.000000,-2.909000,0.664000,30.995000,-23.032000,0.000000,Start,1760624749.194000,,2025-10-16 14:25:49.194,100%,110%,30.000000,-29.090000,6.640000,30.995000,-23.032000,0.000000,Start,,-0.000000,0.000000,-0.000000,-2000.000000,3.025000
2025-10-16 14:25:49.286,100%,110%,3.000000,-2.804000,0.664000,30.995000,-23.032000,0.000000,Start,1760624749.286000,,2025-10-16 14:25:49.286,100%,110%,30.000000,-28.040000,6.640000,30.995000,-23.032000,0.000000,Start,,-3.025000,0.000000,-1000.000000,-1000.000000,3.025000
2025-10-16 14:25:49.373,100%,110%,3.000000,-2.734000,0.664000,30.995000,-23.032000,0.000000,Start,1760624749.373000,,2025-10-16 14:25:49.373,100%,110%,30.000000,-27.340000,6.640000,30.995000,-23.032000,0.000000,Start,,3.025000,-6.050000,-2000.000000,2000.000000,6.050000
2025-10-16 14:25:49.481,100%,110%,3.000000,-2.593000,0.664000,30.995000,-23.032000,0.000000,Start,1760624749.481000,,2025-10-16 14:25:49.481,100%,110%,30.000000,-25.930000,6.640000,30.995000,-23.032000,0.000000,Start,,3.025000,-3.025000,-0.000000,2000.000000,3.025000
2025-10-16 14:25:49.583,100%,110%,3.000000,-2.487000,0.664000,30.995000,-23.032000,0.000000,Start,1760624749.583000,,2025-10-16 14:25:49.583,100%,110%,30.000000,-24.870000,6.640000,30.995000,-23.032000,0.000000,Start,,0.000000,0.000000,0.000000,-0.000000,3.025000
2025-10-16 14:25:49.678,100%,110%,3.000000,-2.381000,0.664000,30.995000,-23.032000,0.000000,Start,1760624749.678000,,2025-10-16 14:25:49.678,100%,110%,30.000000,-23.810000,6.640000,30.995000,-23.032000,0.000000,Start,,0.000000,-0.000000,1000.000000,1000.000000,0.000000
2025-10-16 14:25:49.785,100%,110%,3.000000,-2.276000,0.664000,30.995000,-23.032000,0.000000,Start,1760624749.785000,,2025-10-16 14:25:49.785,100%,110%,30.000000,-22.760000,6.640000,30.995000,-23.032000,0.000000,Start,,-0.000000,0.000000,-0.000000,-0.000000,3.025000
2025-10-16 14:25:49.886,100%,110%,3.000000,-2.170000,0.664000,30.995000,-23.032000,0.000000,Start,1760624749.886000,,2025-10-16 14:25:49.886,100%,110%,30.000000,-21.700000,6.640000,30.995000,-23.032000,0.000000,Start,,0.000000,-0.000000,-0.000000,0.000000,3.025000
2025-10-16 14:25:49.982,100%,110%,3.000000,-2.065000,0.664000,30.995000,-23.032000,0.000000,Start,1760624749.982000,,2025-10-16 14:25:49.982,100%,110%,30.000000,-20.650000,6.640000,30.995000,-23.032000,0.000000,Start,,-0.000000,-0.000000,0.000000,2000.000000,3.025000
2025-10-16 14:25:50.078,100%,110%,3.000000,-1.959000,0.664000,30.995000,-23.032000,0.000000,Start,1760624750.078000,,2025-10-16 14:25:50.078,100%,110%,30.000000,-19.590000,6.640000,30.995000,-23.032000,0.000000,Start,,0.000000,-0.000000,1000.000000,0.000000,3.025000
2025-10-16 14:25:50.182,100%,110%,3.001000,-1.818000,0.664000,30.995000,-23.032000,0.000000,Start,1760624750.182000,,2025-10-16 14:25:50.182,100%,110%,30.010000,-18.180000,6.640000,30.995000,-23.032000,0.000000,Start,,-0.000000,-0.000000,2000.000000,3000.000000,0.000000
2025-10-16 14:25:50.281,100%,110%,3.034000,-1.720000,0.664000,30.995000,-23.032000,0.000000,Start,1760624750.281000,,2025-10-16 14:25:50.281,100%,110%,30.340000,-17.200000,6.640000,30.995000,-23.032000,0.000000,Start,,-0.000000,-0.000000,1000.000000,0.000000,3.025000
2025-10-16 14:25:50.381,100%,110%,3.112000,-1.651000,0.664000,30.995000,-23.032000,0.000000,Start,1760624750.381000,,2025-10-16 14:25:50.381,100%,110%,31.120000,-16.510000,6.640000,30.995000,-23.032000,0.000000,Start,,-0.000000,-3.025000,1000.000000,0.000000,3.025000
2025-10-16 14:25:50.477,100%,110%,3.215000,-1.630000,0.664000,30.995000,-23.032000,0.000000,Start,1760624750.477000,,2025-10-16 14:25:50.477,100%,110%,32.150000,-16.300000,6.640000,30.995000,-23.032000,0.000000,Start,,-3.025000,-0.000000,-1000.000000,-1000.000000,3.025000
2025-10-16 14:25:50.583,100%,110%,3.320000,-1.630000,0.664000,30.995000,-23.032000,0.000000,Start,1760624750.583000,,2025-10-16 14:25:50.583,100%,110%,33.200000,-16.300000,6.640000,30.995000,-23.032000,0.000000,Start,,-0.000000,0.000000,-1000.000000,-0.000000,3.025000
2025-10-16 14:25:50.686,100%,110%,3.426000,-1.630000,0.664000,30.995000,-23.032000,0.000000,Start,1760624750.686000,,2025-10-16 14:25:50.686,100%,110%,34.260000,-16.300000,6.640000,30.995000,-23.032000,0.000000,Start,,0.000000,3.025000,0.000000,0.000000,3.025000
2025-10-16 14:25:50.786,100%,110%,3.567000,-1.630000,0.664000,30.995000,-23.032000,0.000000,Start,1760624750.786000,,2025-10-16 14:25:50.786,100%,110%,35.670000,-16.300000,6.640000,30.995000,-23.032000,0.000000,Start,,-0.000000,-3.025000,-0.000000,-0.000000,3.025000
2025-10-16 14:25:50.896,100%,110%,3.671000,-1.620000,0.664000,30.995000,-23.032000,0.000000,Start,1760624750.896000,,2025-10-16 14:25:50.896,100%,110%,36.710000,-16.200000,6.640000,30.995000,-23.032000,0.000000,Start,,-0.000000,-3.025000,0.000000,0.000000,3.025000
2025-10-16 14:25:50.988,100%,110%,3.757000,-1.565000,0.664000,30.995000,-23.032000,0.000000,Start,1760624750.988000,,2025-10-16 14:25:50.988,100%,110%,37.570000,-15.650000,6.640000,30.995000,-23.032000,0.000000,Start,,-0.000000,0.000000,-0.000000,1000.000000,0.000000
2025-10-16 14:25:51.078,100%,110%,3.768000,-1.552000,0.701000,30.995000,-23.032000,0.000000,Start,1760624751.078000,,2025-10-16 14:25:51.078,100%,110%,37.680000,-15.520000,7.010000,30.995000,-23.032000,0.000000,Start,,3.025000,-0.000000,0.000000,0.000000,3.025000
2025-10-16 14:25:51.174,100%,110%,3.768000,-1.552000,0.802000,30.995000,-23.032000,0.000000,Start,1760624751.174000,,2025-10-16 14:25:51.174,100%,110%,37.680000,-15.520000,8.020000,30.995000,-23.032000,0.000000,Start,,-0.000000,-0.000000,0.000000,-1000.000000,0.000000
2025-10-16 14:25:51.286,100%,110%,3.684000,-1.826000,0.802000,30.995000,-23.032000,0.000000,Start,1760624751.286000,,2025-10-16 14:25:51.286,100%,110%,36.840000,-18.260000,8.020000,30.995000,-23.032000,0.000000,Start,,-0.000000,3.025000,0.000000,-0.000000,3.025000
2025-10-16 14:25:51.381,100%,110%,3.374000,-2.837000,0.802000,30.995000,-23.032000,0.000000,Start,1760624751.381000,,2025-10-16 14:25:51.381,100%,110%,33.740000,-28.370000,8.020000,30.995000,-23.032000,0.000000,Start,,3.025000,3.025000,1000.000000,0.000000,6.050000
2025-10-16 14:25:51.485,100%,110%,3.046000,-3.906000,0.802000,30.995000,-23.032000,0.000000,Start,1760624751.485000,,2025-10-16 14:25:51.485,100%,110%,30.460000,-39.060000,8.020000,30.995000,-23.032000,0.000000,Start,,0.000000,0.000000,0.000000,1000.000000,0.000000
2025-10-16 14:25:51.574,100%,110%,2.923000,-4.305000,0.802000,30.995000,-23.032000,0.000000,Start,1760624751.574000,,2025-10-16 14:25:51.574,100%,110%,29.230000,-43.050000,8.020000,30.995000,-23.032000,0.000000,Start,,3.025000,0.000000,1000.000000,0.000000,3.025000
2025-10-16 14:25:51.678,100%,110%,2.922000,-4.309000,0.719000,30.995000,-23.032000,0.000000,Start,1760624751.678000,,2025-10-16 14:25:51.678,100%,110%,29.220000,-43.090000,7.190000,30.995000,-23.032000,0.000000,Start,,-0.000000,-3.025000,1000.000000,0.000000,3.025000
2025-10-16 14:25:51.774,100%,110%,2.922000,-4.309000,0.661000,30.995000,-23.032000,0.000000,Start,1760624751.774000,,2025-10-16 14:25:51.774,100%,110%,29.220000,-43.090000,6.610000,30.995000,-23.032000,0.000000,Start,,0.000000,0.000000,0.000000,-0.000000,3.025000
2025-10-16 14:25:51.884,100%,110%,2.975000,-4.246000,0.661000,30.995000,-23.032000,0.000000,Start,1760624751.884000,,2025-10-16 14:25:51.884,100%,110%,29.750000,-42.460000,6.610000,30.995000,-23.032000,0.000000,Start,,-3.025000,3.025000,1000.000000,-1000.000000,6.050000
2025-10-16 14:25:51.974,100%,110%,2.998000,-4.176000,0.661000,30.995000,-23.032000,0.000000,Start,1760624751.974000,,2025-10-16 14:25:51.974,100%,110%,29.980000,-41.760000,6.610000,30.995000,-23.032000,0.000000,Start,,0.000000,-3.025000,-2000.000000,1000.000000,6.050000
2025-10-16 14:25:52.078,100%,110%,3.000000,-4.091000,0.661000,30.995000,-23.032000,0.000000,Start,1760624752.078000,,2025-10-16 14:25:52.078,100%,110%,30.000000,-40.910000,6.610000,30.995000,-23.032000,0.000000,Start,,-0.000000,3.025000,-0.000000,0.000000,3.025000
2025-10-16 14:25:52.174,100%,110%,3.000000,-3.985000,0.661000,30.995000,-23.032000,0.000000,Start,1760624752.174000,,2025-10-16 14:25:52.174,100%,110%,30.000000,-39.850000,6.610000,30.995000,-23.032000,0.000000,Start,,3.025000,6.050000,0.000000,0.000000,6.050000
2025-10-16 14:25:52.278,100%,110%,3.000000,-3.879000,0.661000,30.995000,-23.032000,0.000000,Start,1760624752.278000,,2025-10-16 14:25:52.278,100%,110%,30.000000,-38.790000,6.610000,30.995000,-23.032000,0.000000,Start,,6.050000,3.025000,-1000.000000,0.000000,6.050000
2025-10-16 14:25:52.374,100%,110%,3.000000,-3.774000,0.661000,30.995000,-23.032000,0.000000,Start,1760624752.374000,,2025-10-16 14:25:52.374,100%,110%,30.000000,-37.740000,6.610000,30.995000,-23.032000,0.000000,Start,,3.025000,3.025000,-1000.000000,0.000000,3.025000
2025-10-16 14:25:52.478,100%,110%,3.000000,-3.668000,0.661000,30.995000,-23.032000,0.000000,Start,1760624752.478000,,2025-10-16 14:25:52.478,100%,110%,30.000000,-36.680000,6.610000,30.995000,-23.032000,0.000000,Start,,0.000000,-3.025000,-0.000000,1000.000000,3.025000
2025-10-16 14:25:52.579,100%,110%,3.000000,-3.527000,0.661000,30.995000,-23.032000,0.000000,Start,1760624752.579000,,2025-10-16 14:25:52.579,100%,110%,30.000000,-35.270000,6.610000,30.995000,-23.032000,0.000000,Start,,3.025000,3.025000,0.000000,-2000.000000,6.050000
2025-10-16 14:25:52.682,100%,110%,3.000000,-3.422000,0.661000,30.995000,-23.032000,0.000000,Start,1760624752.682000,,2025-10-16 14:25:52.682,100%,110%,30.000000,-34.220000,6.610000,30.995000,-23.032000,0.000000,Start,,0.000000,0.000000,0.000000,0.000000,0.000000
2025-10-16 14:25:52.778,100%,110%,3.000000,-3.316000,0.661000,30.995000,-23.032000,0.000000,Start,1760624752.778000,,2025-10-16 14:25:52.778,100%,110%,30.000000,-33.160000,6.610000,30.995000,-23.032000,0.000000,Start,,-0.000000,-0.000000,-0.000000,-0.000000,3.025000
2025-10-16 14:25:52.878,100%,110%,3.000000,-3.211000,0.661000,30.995000,-23.032000,0.000000,Start,1760624752.878000,,2025-10-16 14:25:52.878,100%,110%,30.000000,-32.110000,6.610000,30.995000,-23.032000,0.000000,Start,,3.025000,6.050000,-3000.000000,-0.000000,6.050000
2025-10-16 14:25:52.991,100%,110%,3.000000,-3.105000,0.661000,30.995000,-23.032000,0.000000,Start,1760624752.991000,,2025-10-16 14:25:52.991,100%,110%,30.000000,-31.050000,6.610000,30.995000,-23.032000,0.000000,Start,,-3.025000,-0.000000,1000.000000,-1000.000000,3.025000
2025-10-16 14:25:53.078,100%,110%,3.000000,-2.999000,0.661000,30.995000,-23.032000,0.000000,Start,1760624753.078000,,2025-10-16 14:25:53.078,100%,110%,30.000000,-29.990000,6.610000,30.995000,-23.032000,0.000000,Start,,-0.000000,3.025000,-2000.000000,-1000.000000,3.025000
2025-10-16 14:25:53.182,100%,110%,3.000000,-2.894000,0.661000,30.995000,-23.032000,0.000000,Start,1760624753.182000,,2025-10-16 14:25:53.182,100%,110%,30.000000,-28.940000,6.610000,30.995000,-23.032000,0.000000,Start,,-3.025000,-3.025000,-1000.000000,-2000.000000,3.025000
2025-10-16 14:25:53.286,100%,110%,3.000000,-2.753000,0.661000,30.995000,-23.032000,0.000000,Start,1760624753.286000,,2025-10-16 14:25:53.286,100%,110%,30.000000,-27.530000,6.610000,30.995000,-23.032000,0.000000,Start,,0.000000,-0.000000,-1000.000000,-1000.000000,3.025000
2025-10-16 14:25:53.382,100%,110%,3.000000,-2.647000,0.661000,30.995000,-23.032000,0.000000,Start,1760624753.382000,,2025-10-16 14:25:53.382,100%,110%,30.000000,-26.470000,6.610000,30.995000,-23.032000,0.000000,Start,,0.000000,6.050000,-0.000000,-1000.000000,6.050000
2025-10-16 14:25:53.478,100%,110%,3.000000,-2.542000,0.661000,30.995000,-23.032000,0.000000,Start,1760624753.478000,,2025-10-16 14:25:53.478,100%,110%,30.000000,-25.420000,6.610000,30.995000,-23.032000,0.000000,Start,,3.025000,3.025000,-0.000000,-2000.000000,3.025000
2025-10-16 14:25:53.580,100%,110%,3.000000,-2.436000,0.661000,30.995000,-23.032000,0.000000,Start,1760624753.580000,,2025-10-16 14:25:53.580,100%,110%,30.000000,-24.360000,6.610000,30.995000,-23.032000,0.000000,Start,,-3.025000,-0.000000,-0.000000,-1000.000000,3.025000
2025-10-16 14:25:53.678,100%,110%,3.000000,-2.331000,0.661000,30.995000,-23.032000,0.000000,Start,1760624753.678000,,2025-10-16 14:25:53.678,100%,110%,30.000000,-23.310000,6.610000,30.995000,-23.032000,0.000000,Start,,0.000000,0.000000,-1000.000000,-0.000000,0.000000
2025-10-16 14:25:53.784,100%,110%,3.000000,-2.225000,0.661000,30.995000,-23.032000,0.000000,Start,1760624753.784000,,2025-10-16 14:25:53.784,100%,110%,30.000000,-22.250000,6.610000,30.995000,-23.032000,0.000000,Start,,-0.000000,-3.025000,1000.000000,-1000.000000,3.025000
2025-10-16 14:25:53.886,100%,110%,3.000000,-2.119000,0.661000,30.995000,-23.032000,0.000000,Start,1760624753.886000,,2025-10-16 14:25:53.886,100%,110%,30.000000,-21.190000,6.610000,30.995000,-23.032000,0.000000,Start,,-0.000000,-0.000000,2000.000000,0.000000,3.025000
2025-10-16 14:25:53.976,100%,110%,3.000000,-2.014000,0.661000,30.995000,-23.032000,0.000000,Start,1760624753.976000,,2025-10-16 14:25:53.976,100%,110%,30.000000,-20.140000,6.610000,30.995000,-23.032000,0.000000,Start,,-3.025000,3.025000,-0.000000,-2000.000000,6.050000
2025-10-16 14:25:54.086,100%,110%,3.000000,-1.873000,0.661000,30.995000,-23.032000,0.000000,Start,1760624754.086000,,2025-10-16 14:25:54.086,100%,110%,30.000000,-18.730000,6.610000,30.995000,-23.032000,0.000000,Start,,3.025000,-0.000000,-2000.000000,0.000000,6.050000
2025-10-16 14:25:54.182,100%,110%,3.010000,-1.769000,0.661000,30.995000,-23.032000,0.000000,Start,1760624754.182000,,2025-10-16 14:25:54.182,100%,110%,30.100000,-17.690000,6.610000,30.995000,-23.032000,0.000000,Start,,3.025000,-0.000000,-2000.000000,1000.000000,3.025000
2025-10-16 14:25:54.286,100%,110%,3.067000,-1.681000,0.661000,30.995000,-23.032000,0.000000,Start,1760624754.286000,,2025-10-16 14:25:54.286,100%,110%,30.670000,-16.810000,6.610000,30.995000,-23.032000,0.000000,Start,,-0.000000,-0.000000,-0.000000,-0.000000,0.000000
2025-10-16 14:25:54.382,100%,110%,3.160000,-1.634000,0.661000,30.995000,-23.032000,0.000000,Start,1760624754.382000,,2025-10-16 14:25:54.382,100%,110%,31.600000,-16.340000,6.610000,30.995000,-23.032000,0.000000,Start,,-3.025000,-3.025000,-0.000000,0.000000,3.025000
